lc_kop,millions_of_km2,day_counts,night_counts,night_fraction,day_frp,night_frp,night_fraction_frp
Arid Croplands,2.6,74.32635645608221,15.72636126451051,14.208688865785488,3452.8906223992367,506.6106187973995,14.208688865785488
Arid Grasslands,14.5,63.78645402522244,14.283927247409933,14.49778221393061,3467.7855257172746,752.642644161246,14.49778221393061
Arid Open Shrublands,8.1,271.9373293923441,53.41626817494183,15.359920815553988,12572.383124616119,2069.1452855692405,15.359920815553988
Arid Savannas,0.9,117.68413413949828,27.202352168905133,14.742957218666367,6734.850549106227,1025.4611228522845,14.742957218666367
Arid Woody Savannas,0.2,82.47568967519328,20.290001290559303,16.008712340033416,5686.386548439041,1054.8648206098005,16.008712340033416
Boreal Croplands,4.2,36.214683961672044,8.885124684671782,17.53316609298028,2473.6495947137673,668.8818724098105,17.53316609298028
Boreal Evergreen Needleleaf Forests,2,107.48904548041173,18.83396930147137,15.874160998342058,6179.877797180001,946.9698974235216,15.874160998342058
Boreal Grasslands,4.4,44.389110799972755,10.628405459931606,16.569540265537576,2974.057796703901,681.0502813088665,16.569540265537576
Boreal Savannas,5,58.599793642872825,13.654683098843089,19.638450533631964,3587.361069145473,630.9206073103007,19.638450533631964
Boreal Woody Savannas,5.9,76.11094992579467,11.895566101667423,15.649430319181251,4044.08953209121,595.8671185325326,15.649430319181251
Equatorial Cropland Natural Vegetation Mosaics,0.5,128.65687732980587,18.049975692643784,9.402664560858705,6897.566769616678,439.5722468541935,9.402664560858705
Equatorial Croplands,2.2,218.86837518792493,32.741325413014486,13.1718188099989,11157.850572021825,970.7367820521308,13.1718188099989
Equatorial Deciduous Broadleaf Forests,0.7,137.14526863336297,22.722542282260424,17.57251826998179,9824.107844001348,989.6287075682943,17.57251826998179
Equatorial Evergreen Broadleaf Forests,10.7,133.99295701104583,27.966973092825867,10.824351876471212,5780.010302002187,667.6725055871175,10.824351876471212
Equatorial Grasslands,4.5,252.94392141885407,60.6363506068786,20.879171993935785,17172.87852065705,2484.530424063508,20.879171993935785
Equatorial Permanent Wetlands,0.4,259.36628754483536,49.82493102157605,13.542338921339251,14798.322098072385,1259.3573362240568,13.542338921339251
Equatorial Savannas,6.8,169.41626384401496,33.0735150525545,17.691164876832364,10320.51794017624,1232.1865864384658,17.691164876832364
Equatorial Woody Savannas,2.7,80.1466476233219,15.184313402925099,10.141412305351947,4292.915981046562,502.79745901589865,10.141412305351947
Temperate Croplands,2.7,59.36222153006518,9.785273500709552,12.779773734254677,3848.9526885895366,444.10949315082416,12.779773734254677
Temperate Deciduous Broadleaf Forests,0.6,21.27746950844691,7.61473138758447,11.947926202917406,1484.3709257334317,269.4373738726912,11.947926202917406
Temperate Evergreen Broadleaf Forests,1.5,103.85387883692358,19.046733070009697,14.61449770596851,5916.694409549546,586.8126463334387,14.61449770596851
Temperate Evergreen Needleleaf Forests,0.5,58.02117278194055,11.042416944867,18.56471634381327,3124.604881329462,588.4892458980903,18.56471634381327
Temperate Grasslands,3.1,37.00405511349785,9.298268403771573,17.17730484250031,3784.003916277903,491.7794773725402,17.17730484250031
Temperate Savannas,3.5,38.64101518196652,11.150075304488253,18.66233336443549,3913.073924518024,626.1657206078193,18.66233336443549
Temperate Woody Savannas,2.3,36.5765375150722,6.456141485680786,9.835067203371628,1912.762065146058,216.34346396419343,9.835067203371628
